Country,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0
Austria,0.4647258076102076,0.47210615802167416,0.4804839516091385,0.490084095102112,0.5012091607316361,0.5142792980301848,0.5299025950167422,0.5490105547022472,0.5731519401610523,0.6052352878978995,0.6515153865074697
Belgium,0.5651074149530997,0.5736380506941493,0.5834170983071646,0.5947585760560936,0.6081009808098009,0.6240822416849596,0.6436818915528961,0.668519150256825,0.7015662426255146,0.7491595819423484,0.8261976487486793
Bulgaria,0.47639816977111904,0.4849701429472444,0.49449653334269733,0.505168101284725,0.5172399256565089,0.5310653455752123,0.5471564597535429,0.5663013499929108,0.5898166980763325,0.6201521099094365,0.6617257770480025
Croatia,0.46173365376880005,0.4728856796334245,0.4851022749561876,0.49857549503713916,0.5135603371812909,0.5304085069350489,0.5496296995728365,0.5720142117236487,0.5989157924892785,0.6330666941297368,0.6819385439874768
Cyprus,0.3833831370439982,0.39056407678247845,0.3985363320633339,0.4074524607266753,0.4175143667791969,0.4289986877390267,0.44230172195770956,0.4580256017754063,0.47716202481925013,0.5015431750094965,0.5351101502013667
Czechia,0.5100084562681504,0.5192422203350474,0.529676889506188,0.5415793506108145,0.5553074183861618,0.5713538000850714,0.5904188428559297,0.6135375479401551,0.6423194612343993,0.6794683196410092,0.7301965749999869
Denmark,0.3804905878164498,0.3904438556791888,0.4015114410145267,0.41392098716399,0.4279769510197957,0.44409987228199516,0.46289475554315546,0.48527999923214254,0.5127594813013118,0.5480998815624484,0.5973839648095387
Estonia,0.37468341841075525,0.38686328676686854,0.40025060299842585,0.4150786625167207,0.4316580036326522,0.45041561229001603,0.4719629626632495,0.4972232674140823,0.5276941903242233,0.5660586814063945,0.617466341564334
Finland,0.48707657643886165,0.49522306696609353,0.5045733614677426,0.5154289606592986,0.5282063814903,0.5435000055890358,0.5621924409143381,0.585661335178295,0.6161986456561108,0.6579101943903842,0.7170191471758349
France,0.5297303897545574,0.5382880308276909,0.5480016786850008,0.5591538776894183,0.5721399623847975,0.5875370434879615,0.606235160860692,0.6297114574270593,0.6606765113218858,0.7047949560459106,0.77295710786124
Germany,0.4953365720102656,0.5036275290994187,0.5131738477268383,0.5242852737959217,0.5373855450276517,0.5530726052452004,0.5722239334412685,0.5961951046663494,0.6272322404134637,0.6694220321400691,0.7303063269476963
Greece,0.4113669175556694,0.4171675434984561,0.42379819101103233,0.4314493757366184,0.44037527214753114,0.45092321788852824,0.4635817994068515,0.4790637119010357,0.49846120421675255,0.523586778058976,0.5579296178161149
Hungary,0.5219324153580621,0.5280031432290582,0.5349116595841257,0.5428500371007129,0.5520781200176087,0.5629597885558009,0.5760289040353288,0.5921221576572732,0.6126857236037239,0.6406041661348223,0.6819675206965644
Ireland,0.42803231841036926,0.4386399168355235,0.450461272992495,0.4637419471092362,0.4788116390360332,0.4961297609877693,0.5163678804799356,0.5405726082604182,0.5705272177990653,0.6096811623731416,0.6656240473089451
Italy,0.4103110292694247,0.4224919349083678,0.43587059419584145,0.4506927887420179,0.46729365851146826,0.4861476162348011,0.5079583734854135,0.5338354546776367,0.5656848270102397,0.6072598848472223,0.6681518333623692
Latvia,0.47889117443984597,0.48623950439229807,0.4943967589058843,0.5035191374020892,0.5138136257068073,0.5255649512288144,0.5391847914024185,0.5553103608604693,0.5750252369096079,0.6004017407590889,0.6350963677311391
Lithuania,0.5174715047664411,0.5265176417049411,0.5368783861494593,0.548869894437593,0.5629235574227516,0.5796465349932836,0.5999261473443956,0.6251187978847379,0.6573971469466049,0.7001994661326388,0.7535626852358129
Luxembourg,0.47685357798972133,0.4839927829030541,0.4921888411258494,0.5017089322138059,0.5129259870384368,0.526380732185863,0.5428954970879304,0.5637987660097914,0.5914031670782034,0.6300259576740077,0.68577298513673
Malta,0.427346831911604,0.43405334371697735,0.44166574963280264,0.45039599906918937,0.4605330624280195,0.47248363206815064,0.48684284385483484,0.5045252299696552,0.5270265791927204,0.5569885796191033,0.5992087940066844
Netherlands,0.4713809099308323,0.47962103441751064,0.48889525461308425,0.4994306379077085,0.5115352223709179,0.5256423810963913,0.5423910331169189,0.5627835044390878,0.5885321481632737,0.6229264295978438,0.6729763248147429
Norway,0.4492031973484381,0.45623344546052613,0.46397627209518333,0.47257191062457227,0.48220829220943745,0.49314559387636564,0.5057582939519932,0.5206111858290261,0.5386047552974947,0.5612610241823293,0.591108552646276
Poland,0.46640316480724486,0.47565234630612485,0.48609445437116244,0.4979850506907327,0.5116651996730825,0.5276043108445372,0.5464739844555196,0.5692842234528043,0.5976545784108926,0.6343708165236078,0.6836636389492062
Portugal,0.46092706661387656,0.46806715542545113,0.4763421331092532,0.4860375481851658,0.4975435109813693,0.5114085069417038,0.5284314468224195,0.5498284164388798,0.5775509656630647,0.6148486983504867,0.6649964923393977
Romania,0.5036793550159883,0.5089083820830741,0.5148654478747586,0.5217254733870883,0.5297302140848836,0.5392272667924324,0.5507428901920716,0.565131229264979,0.5839184401474122,0.6102032400121201,0.6503374267604498
